image_path,stage,date,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),wind_speed_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (9).jpg,Stage1_Early_Vegetative,2025-04-30,4.3,96,0.0,9.1,12.0,0.254,0.246,2.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14.jpg,Stage1_Early_Vegetative,2025-05-01,7.7,95,0.0,11.0,12.8,0.211,0.229,5.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-15 (2).jpg,Stage1_Early_Vegetative,2025-05-01,7.7,95,0.0,11.0,12.8,0.211,0.229,5.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-15 (3).jpg,Stage1_Early_Vegetative,2025-05-01,7.7,95,0.0,11.0,12.8,0.211,0.229,5.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-15 (4).jpg,Stage1_Early_Vegetative,2025-05-01,7.7,95,0.0,11.0,12.8,0.211,0.229,5.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-15 (5).jpg,Stage1_Early_Vegetative,2025-05-01,7.7,95,0.0,11.0,12.8,0.211,0.229,5.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-15.jpg,Stage1_Early_Vegetative,2025-05-01,7.7,95,0.0,11.0,12.8,0.211,0.229,5.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (2).jpg,Stage1_Early_Vegetative,2025-05-02,10.5,94,0.0,12.8,13.9,0.168,0.201,4.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (3).jpg,Stage1_Early_Vegetative,2025-05-02,10.5,94,0.0,12.8,13.9,0.168,0.201,4.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (4).jpg,Stage1_Early_Vegetative,2025-05-02,10.5,94,0.0,12.8,13.9,0.168,0.201,4.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (5).jpg,Stage1_Early_Vegetative,2025-05-02,10.5,94,0.0,12.8,13.9,0.168,0.201,4.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (6).jpg,Stage1_Early_Vegetative,2025-05-02,10.5,94,0.0,12.8,13.9,0.168,0.201,4.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (7).jpg,Stage1_Early_Vegetative,2025-05-02,10.5,94,0.0,12.8,13.9,0.168,0.201,4.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (8).jpg,Stage1_Early_Vegetative,2025-05-03,9.5,92,0.0,13.4,15.1,0.126,0.177,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26 (9).jpg,Stage1_Early_Vegetative,2025-05-03,9.5,92,0.0,13.4,15.1,0.126,0.177,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-26.jpg,Stage1_Early_Vegetative,2025-05-03,9.5,92,0.0,13.4,15.1,0.126,0.177,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (10).jpg,Stage1_Early_Vegetative,2025-05-03,9.5,92,0.0,13.4,15.1,0.126,0.177,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (2).jpg,Stage1_Early_Vegetative,2025-05-03,9.5,92,0.0,13.4,15.1,0.126,0.177,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (3).jpg,Stage1_Early_Vegetative,2025-05-04,13.8,62,0.0,15.1,15.7,0.105,0.161,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (4).jpg,Stage1_Early_Vegetative,2025-05-04,13.8,62,0.0,15.1,15.7,0.105,0.161,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (5).jpg,Stage1_Early_Vegetative,2025-05-04,13.8,62,0.0,15.1,15.7,0.105,0.161,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (6).jpg,Stage1_Early_Vegetative,2025-05-04,13.8,62,0.0,15.1,15.7,0.105,0.161,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (7).jpg,Stage1_Early_Vegetative,2025-05-04,13.8,62,0.0,15.1,15.7,0.105,0.161,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (8).jpg,Stage1_Early_Vegetative,2025-05-04,13.8,62,0.0,15.1,15.7,0.105,0.161,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36 (9).jpg,Stage1_Early_Vegetative,2025-05-05,15.4,72,0.0,17.1,16.8,0.089,0.153,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-36.jpg,Stage1_Early_Vegetative,2025-05-05,15.4,72,0.0,17.1,16.8,0.089,0.153,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\t.jpg,Stage1_Early_Vegetative,2025-05-05,15.4,72,0.0,17.1,16.8,0.089,0.153,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230272.jpg,Stage2_Flowering_Initiation,2025-05-25,12.0,95,12.6,14.4,17.8,0.392,0.175,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230278.jpg,Stage2_Flowering_Initiation,2025-05-25,12.0,95,12.6,14.4,17.8,0.392,0.175,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230287.jpg,Stage2_Flowering_Initiation,2025-05-25,12.0,95,12.6,14.4,17.8,0.392,0.175,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230294.jpg,Stage2_Flowering_Initiation,2025-05-26,9.1,94,0.9,11.0,14.5,0.346,0.145,7.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230306.jpg,Stage2_Flowering_Initiation,2025-05-26,9.1,94,0.9,11.0,14.5,0.346,0.145,7.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230312.jpg,Stage2_Flowering_Initiation,2025-05-26,9.1,94,0.9,11.0,14.5,0.346,0.145,7.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230321.jpg,Stage2_Flowering_Initiation,2025-05-26,9.1,94,0.9,11.0,14.5,0.346,0.145,7.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230327.jpg,Stage2_Flowering_Initiation,2025-05-26,9.1,94,0.9,11.0,14.5,0.346,0.145,7.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230333.jpg,Stage2_Flowering_Initiation,2025-05-26,9.1,94,0.9,11.0,14.5,0.346,0.145,7.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230339.jpg,Stage2_Flowering_Initiation,2025-05-27,10.3,89,0.0,11.5,12.9,0.323,0.198,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230345.jpg,Stage2_Flowering_Initiation,2025-05-27,10.3,89,0.0,11.5,12.9,0.323,0.198,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230352.jpg,Stage2_Flowering_Initiation,2025-05-27,10.3,89,0.0,11.5,12.9,0.323,0.198,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230358.jpg,Stage2_Flowering_Initiation,2025-05-27,10.3,89,0.0,11.5,12.9,0.323,0.198,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230364.jpg,Stage2_Flowering_Initiation,2025-05-27,10.3,89,0.0,11.5,12.9,0.323,0.198,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230370.jpg,Stage2_Flowering_Initiation,2025-05-27,10.3,89,0.0,11.5,12.9,0.323,0.198,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230381.jpg,Stage2_Flowering_Initiation,2025-05-28,11.6,88,0.0,12.9,14.5,0.283,0.203,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230391.jpg,Stage2_Flowering_Initiation,2025-05-28,11.6,88,0.0,12.9,14.5,0.283,0.203,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230397.jpg,Stage2_Flowering_Initiation,2025-05-28,11.6,88,0.0,12.9,14.5,0.283,0.203,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230406.jpg,Stage2_Flowering_Initiation,2025-05-28,11.6,88,0.0,12.9,14.5,0.283,0.203,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230412.jpg,Stage2_Flowering_Initiation,2025-05-28,11.6,88,0.0,12.9,14.5,0.283,0.203,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230424.jpg,Stage2_Flowering_Initiation,2025-05-28,11.6,88,0.0,12.9,14.5,0.283,0.203,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230436.jpg,Stage2_Flowering_Initiation,2025-05-29,11.5,79,0.0,13.7,15.4,0.233,0.193,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230442.jpg,Stage2_Flowering_Initiation,2025-05-29,11.5,79,0.0,13.7,15.4,0.233,0.193,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230449.jpg,Stage2_Flowering_Initiation,2025-05-29,11.5,79,0.0,13.7,15.4,0.233,0.193,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230462.jpg,Stage2_Flowering_Initiation,2025-05-29,11.5,79,0.0,13.7,15.4,0.233,0.193,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230482.jpg,Stage2_Flowering_Initiation,2025-05-29,11.5,79,0.0,13.7,15.4,0.233,0.193,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230489.jpg,Stage2_Flowering_Initiation,2025-05-29,11.5,79,0.0,13.7,15.4,0.233,0.193,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230494.jpg,Stage2_Flowering_Initiation,2025-05-30,12.6,88,0.0,14.6,15.9,0.211,0.191,5.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230500.jpg,Stage2_Flowering_Initiation,2025-05-30,12.6,88,0.0,14.6,15.9,0.211,0.191,5.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230506.jpg,Stage2_Flowering_Initiation,2025-05-30,12.6,88,0.0,14.6,15.9,0.211,0.191,5.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230512.jpg,Stage2_Flowering_Initiation,2025-05-30,12.6,88,0.0,14.6,15.9,0.211,0.191,5.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230517.jpg,Stage2_Flowering_Initiation,2025-05-30,12.6,88,0.0,14.6,15.9,0.211,0.191,5.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230524.jpg,Stage2_Flowering_Initiation,2025-05-30,12.6,88,0.0,14.6,15.9,0.211,0.191,5.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230530.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230536.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230543.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230549.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230559.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230564.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230570.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230576.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230582.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230590.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230596.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230606.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230611.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230617.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230623.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230629.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230636.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230642.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230648.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230654.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230660.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230666.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230672.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230678.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230685.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230691.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230697.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230703.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230708.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230714.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230720.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230727.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230732.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230738.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230743.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230749.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230755.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230761.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230768.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230774.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230780.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230787.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230793.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230799.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230805.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
